YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2020,2,4,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,33040522.0,33040522.0,1483170.0,2508418.0,274818.0,4266406.0,37306928.0,0.0,406691.0,406691.0,2633461.0,2429853.0,130632.0,0.0,5193946.0,5600637.0,33447213.0,9460352.0,42907565.0,0.0,152420241.0,152420241.0,6842055.0,11571661.0,1267772.0,19681488.0,172101729.0,0.0,1876121.0,1876121.0,12148499.0,11209231.0,602622.0,0.0,23960352.0,25836473.0,154296362.0,43641840.0,197938202.0
2020,2,4,19805.0,AA,AA,American Airlines Inc.,3,0.0,51711659.0,51711659.0,2366812.0,410442.0,2018996.0,4796250.0,56507909.0,0.0,330486.0,330486.0,699312.0,1663291.0,390956.0,0.0,2753559.0,3084045.0,52042145.0,7549809.0,59591954.0,0.0,53382664.0,53382664.0,2083732.0,424121.0,2154628.0,4662481.0,58045145.0,0.0,339157.0,339157.0,611590.0,1672661.0,494759.0,0.0,2779010.0,3118167.0,53721821.0,7441491.0,61163312.0
2020,2,4,19977.0,UA,UA,United Air Lines Inc.,3,0.0,19848191.0,19848191.0,9206734.0,14123687.0,2076885.0,25407306.0,45255497.0,0.0,653648.0,653648.0,732085.0,184385.0,169810.0,0.0,1086280.0,1739928.0,20501839.0,26493586.0,46995425.0,0.0,22968412.0,22968412.0,9738598.0,16607653.0,2156335.0,28502586.0,51470998.0,0.0,830821.0,830821.0,752255.0,198726.0,153930.0,0.0,1104911.0,1935732.0,23799233.0,29607497.0,53406730.0
2020,2,4,20368.0,G4,G4,Allegiant Air,3,0.0,1816410.0,1816410.0,0.0,0.0,0.0,0.0,1816410.0,0.0,140167.0,140167.0,0.0,0.0,0.0,0.0,0.0,140167.0,1956577.0,0.0,1956577.0,0.0,1668202.0,1668202.0,0.0,0.0,0.0,0.0,1668202.0,0.0,194640.0,194640.0,0.0,0.0,0.0,0.0,0.0,194640.0,1862842.0,0.0,1862842.0
2020,2,4,20409.0,B6,B6,JetBlue Airways,3,0.0,9790822.0,9790822.0,0.0,0.0,223445.0,223445.0,10014267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9790822.0,223445.0,10014267.0,0.0,8373816.0,8373816.0,0.0,0.0,191107.0,191107.0,8564923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8373816.0,191107.0,8564923.0
2020,2,4,20416.0,NK,NK,Spirit Air Lines,3,0.0,8059674.0,8059674.0,0.0,0.0,97891.0,97891.0,8157565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8059674.0,97891.0,8157565.0,0.0,9114199.0,9114199.0,0.0,0.0,110699.0,110699.0,9224898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9114199.0,110699.0,9224898.0
2020,2,4,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,2097527.0,2097527.0,0.0,0.0,853.0,853.0,2098380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097527.0,853.0,2098380.0,0.0,2046779.0,2046779.0,0.0,0.0,1258.0,1258.0,2048037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046779.0,1258.0,2048037.0
2020,2,5,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,56436273.0,56436273.0,0.0,0.0,0.0,0.0,56436273.0,0.0,178833.0,178833.0,0.0,0.0,0.0,0.0,0.0,178833.0,56615106.0,0.0,56615106.0,0.0,69746812.0,69746812.0,0.0,0.0,0.0,0.0,69746812.0,0.0,186869.0,186869.0,0.0,0.0,0.0,0.0,0.0,186869.0,69933681.0,0.0,69933681.0
2020,2,5,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,2181924.0,2181924.0,0.0,533223.0,0.0,533223.0,2715147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181924.0,533223.0,2715147.0,0.0,1727258.0,1727258.0,0.0,286795.0,0.0,286795.0,2014053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727258.0,286795.0,2014053.0
2020,2,5,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,28707387.0,28707387.0,2574490.0,2011593.0,198192.0,4784275.0,33491662.0,0.0,249944.0,249944.0,2743941.0,4630292.0,182232.0,0.0,7556465.0,7806409.0,28957331.0,12340740.0,41298071.0,0.0,43182617.0,43182617.0,3872634.0,3025906.0,298127.0,7196667.0,50379284.0,0.0,375975.0,375975.0,4127529.0,6965041.0,274119.0,0.0,11366689.0,11742664.0,43558592.0,18563356.0,62121948.0
2020,2,5,19805.0,AA,AA,American Airlines Inc.,3,0.0,45217790.0,45217790.0,2846171.0,473014.0,1804682.0,5123867.0,50341657.0,0.0,221384.0,221384.0,1477462.0,5967231.0,76335.0,0.0,7521028.0,7742412.0,45439174.0,12644895.0,58084069.0,0.0,48319720.0,48319720.0,2265099.0,385591.0,1845969.0,4496659.0,52816379.0,0.0,218863.0,218863.0,1196082.0,4687882.0,78298.0,0.0,5962262.0,6181125.0,48538583.0,10458921.0,58997504.0
2020,2,5,19977.0,UA,UA,United Air Lines Inc.,3,0.0,16715442.0,16715442.0,12610804.0,24303912.0,1961855.0,38876571.0,55592013.0,0.0,689306.0,689306.0,121691.0,71846.0,10148.0,0.0,203685.0,892991.0,17404748.0,39080256.0,56485004.0,0.0,17690312.0,17690312.0,11439682.0,21306782.0,1668151.0,34414615.0,52104927.0,0.0,902148.0,902148.0,87139.0,55157.0,10747.0,0.0,153043.0,1055191.0,18592460.0,34567658.0,53160118.0
2020,2,5,20368.0,G4,G4,Allegiant Air,3,0.0,7537146.0,7537146.0,0.0,0.0,0.0,0.0,7537146.0,0.0,206806.0,206806.0,0.0,0.0,2723.0,0.0,2723.0,209529.0,7743952.0,2723.0,7746675.0,0.0,6852579.0,6852579.0,0.0,0.0,0.0,0.0,6852579.0,0.0,292326.0,292326.0,0.0,0.0,2629.0,0.0,2629.0,294955.0,7144905.0,2629.0,7147534.0
2020,2,5,20409.0,B6,B6,JetBlue Airways,3,0.0,5692778.0,5692778.0,0.0,0.0,362748.0,362748.0,6055526.0,0.0,0.0,0.0,0.0,0.0,9672.0,0.0,9672.0,9672.0,5692778.0,372420.0,6065198.0,0.0,4889354.0,4889354.0,0.0,0.0,311553.0,311553.0,5200907.0,0.0,0.0,0.0,0.0,0.0,10857.0,0.0,10857.0,10857.0,4889354.0,322410.0,5211764.0
2020,2,5,20416.0,NK,NK,Spirit Air Lines,3,0.0,2220482.0,2220482.0,0.0,0.0,136718.0,136718.0,2357200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220482.0,136718.0,2357200.0,0.0,827785.0,827785.0,0.0,0.0,50968.0,50968.0,878753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827785.0,50968.0,878753.0
2020,2,5,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,4149368.0,4149368.0,0.0,0.0,0.0,0.0,4149368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149368.0,0.0,4149368.0,0.0,3395839.0,3395839.0,0.0,0.0,0.0,0.0,3395839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395839.0,0.0,3395839.0
2020,2,6,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,90878694.0,90878694.0,0.0,0.0,0.0,0.0,90878694.0,0.0,245868.0,245868.0,0.0,0.0,0.0,0.0,0.0,245868.0,91124562.0,0.0,91124562.0,0.0,106274476.0,106274476.0,0.0,0.0,0.0,0.0,106274476.0,0.0,310138.0,310138.0,0.0,0.0,0.0,0.0,0.0,310138.0,106584614.0,0.0,106584614.0
2020,2,6,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,2650824.0,2650824.0,0.0,569004.0,0.0,569004.0,3219828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650824.0,569004.0,3219828.0,0.0,2775505.0,2775505.0,0.0,503531.0,0.0,503531.0,3279036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775505.0,503531.0,3279036.0
2020,2,6,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,39075369.0,39075369.0,5144883.0,2553058.0,617898.0,8315839.0,47391208.0,0.0,463485.0,463485.0,3921433.0,1654197.0,116344.0,0.0,5691974.0,6155459.0,39538854.0,14007813.0,53546667.0,0.0,53090770.0,53090770.0,6990230.0,3468779.0,839524.0,11298533.0,64389303.0,0.0,629726.0,629726.0,5327957.0,2247518.0,158074.0,0.0,7733549.0,8363275.0,53720496.0,19032082.0,72752578.0
2020,2,6,19805.0,AA,AA,American Airlines Inc.,3,0.0,59875809.0,59875809.0,5722313.0,732151.0,3252709.0,9707173.0,69582982.0,0.0,144045.0,144045.0,642316.0,8650932.0,925945.0,0.0,10219193.0,10363238.0,60019854.0,19926366.0,79946220.0,0.0,60191850.0,60191850.0,5548861.0,608836.0,3283543.0,9441240.0,69633090.0,0.0,150728.0,150728.0,614803.0,7390302.0,911887.0,0.0,8916992.0,9067720.0,60342578.0,18358232.0,78700810.0
2020,2,6,19977.0,UA,UA,United Air Lines Inc.,3,0.0,19121998.0,19121998.0,14331575.0,19804526.0,3274262.0,37410363.0,56532361.0,0.0,381780.0,381780.0,170986.0,146338.0,101128.0,0.0,418452.0,800232.0,19503778.0,37828815.0,57332593.0,0.0,22457722.0,22457722.0,14945649.0,19326311.0,3296964.0,37568924.0,60026646.0,0.0,449914.0,449914.0,225647.0,141537.0,116541.0,0.0,483725.0,933639.0,22907636.0,38052649.0,60960285.0
2020,2,6,20368.0,G4,G4,Allegiant Air,3,0.0,14770466.0,14770466.0,0.0,0.0,0.0,0.0,14770466.0,0.0,190412.0,190412.0,0.0,0.0,0.0,0.0,0.0,190412.0,14960878.0,0.0,14960878.0,0.0,17557488.0,17557488.0,0.0,0.0,0.0,0.0,17557488.0,0.0,267668.0,267668.0,0.0,0.0,0.0,0.0,0.0,267668.0,17825156.0,0.0,17825156.0
2020,2,6,20409.0,B6,B6,JetBlue Airways,3,0.0,13071064.0,13071064.0,0.0,0.0,670246.0,670246.0,13741310.0,0.0,25493.0,25493.0,0.0,0.0,41806.0,0.0,41806.0,67299.0,13096557.0,712052.0,13808609.0,0.0,14595033.0,14595033.0,0.0,0.0,748391.0,748391.0,15343424.0,0.0,28057.0,28057.0,0.0,0.0,46959.0,0.0,46959.0,75016.0,14623090.0,795350.0,15418440.0
2020,2,6,20416.0,NK,NK,Spirit Air Lines,3,0.0,8151809.0,8151809.0,0.0,0.0,330823.0,330823.0,8482632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8151809.0,330823.0,8482632.0,0.0,9427545.0,9427545.0,0.0,0.0,382595.0,382595.0,9810140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9427545.0,382595.0,9810140.0
2020,2,6,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,7712692.0,7712692.0,0.0,0.0,8969.0,8969.0,7721661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7712692.0,8969.0,7721661.0,0.0,7314365.0,7314365.0,0.0,0.0,8209.0,8209.0,7322574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7314365.0,8209.0,7322574.0
2020,3,7,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,115244413.0,115244413.0,0.0,0.0,111944.0,111944.0,115356357.0,0.0,157320.0,157320.0,0.0,0.0,0.0,0.0,0.0,157320.0,115401733.0,111944.0,115513677.0,0.0,130238823.0,130238823.0,0.0,0.0,158239.0,158239.0,130397062.0,0.0,190899.0,190899.0,0.0,0.0,0.0,0.0,0.0,190899.0,130429722.0,158239.0,130587961.0
2020,3,7,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,3868095.0,3868095.0,0.0,716784.0,0.0,716784.0,4584879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868095.0,716784.0,4584879.0,0.0,4424494.0,4424494.0,0.0,770267.0,0.0,770267.0,5194761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424494.0,770267.0,5194761.0
2020,3,7,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,73066479.0,73066479.0,8305328.0,5417511.0,2094229.0,15817068.0,88883547.0,0.0,629368.0,629368.0,3555414.0,39651.0,102064.0,0.0,3697129.0,4326497.0,73695847.0,19514197.0,93210044.0,0.0,86658643.0,86658643.0,9850323.0,6425301.0,2483807.0,18759431.0,105418074.0,0.0,746446.0,746446.0,4216808.0,47027.0,121051.0,0.0,4384886.0,5131332.0,87405089.0,23144317.0,110549406.0
2020,3,7,19805.0,AA,AA,American Airlines Inc.,3,0.0,99048015.0,99048015.0,7661728.0,2858757.0,6420048.0,16940533.0,115988548.0,0.0,199884.0,199884.0,686955.0,5853692.0,1440554.0,0.0,7981201.0,8181085.0,99247899.0,24921734.0,124169633.0,0.0,109478422.0,109478422.0,8448145.0,3097429.0,7590490.0,19136064.0,128614486.0,0.0,219341.0,219341.0,707981.0,6392562.0,1662008.0,0.0,8762551.0,8981892.0,109697763.0,27898615.0,137596378.0
2020,3,7,19977.0,UA,UA,United Air Lines Inc.,3,0.0,39089631.0,39089631.0,19210873.0,19469616.0,5643201.0,44323690.0,83413321.0,0.0,774292.0,774292.0,63750.0,218374.0,286076.0,161239.0,729439.0,1503731.0,39863923.0,45053129.0,84917052.0,0.0,47285153.0,47285153.0,22072010.0,22538399.0,6748224.0,51358633.0,98643786.0,0.0,986375.0,986375.0,70685.0,269716.0,340518.0,230121.0,911040.0,1897415.0,48271528.0,52269673.0,100541201.0
2020,3,7,20368.0,G4,G4,Allegiant Air,3,0.0,17062901.0,17062901.0,0.0,0.0,0.0,0.0,17062901.0,0.0,246750.0,246750.0,0.0,0.0,0.0,0.0,0.0,246750.0,17309651.0,0.0,17309651.0,0.0,22473865.0,22473865.0,0.0,0.0,0.0,0.0,22473865.0,0.0,378168.0,378168.0,0.0,0.0,0.0,0.0,0.0,378168.0,22852033.0,0.0,22852033.0
2020,3,7,20409.0,B6,B6,JetBlue Airways,3,0.0,25680064.0,25680064.0,0.0,0.0,7551404.0,7551404.0,33231468.0,0.0,10438.0,10438.0,0.0,0.0,3313.0,0.0,3313.0,13751.0,25690502.0,7554717.0,33245219.0,0.0,30861820.0,30861820.0,0.0,0.0,9075136.0,9075136.0,39936956.0,0.0,14620.0,14620.0,0.0,0.0,6452.0,0.0,6452.0,21072.0,30876440.0,9081588.0,39958028.0
2020,3,7,20416.0,NK,NK,Spirit Air Lines,3,0.0,31002322.0,31002322.0,0.0,0.0,1224624.0,1224624.0,32226946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31002322.0,1224624.0,32226946.0,0.0,38175462.0,38175462.0,0.0,0.0,1507970.0,1507970.0,39683432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38175462.0,1507970.0,39683432.0
2020,3,7,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,13029408.0,13029408.0,0.0,0.0,32737.0,32737.0,13062145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13029408.0,32737.0,13062145.0,0.0,14467730.0,14467730.0,0.0,0.0,33930.0,33930.0,14501660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14467730.0,33930.0,14501660.0
2020,3,8,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,116189469.0,116189469.0,0.0,0.0,179465.0,179465.0,116368934.0,0.0,239003.0,239003.0,0.0,0.0,0.0,0.0,0.0,239003.0,116428472.0,179465.0,116607937.0,0.0,131711178.0,131711178.0,0.0,0.0,257711.0,257711.0,131968889.0,0.0,286634.0,286634.0,0.0,0.0,0.0,0.0,0.0,286634.0,131997812.0,257711.0,132255523.0
2020,3,8,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,3812167.0,3812167.0,0.0,841890.0,0.0,841890.0,4654057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812167.0,841890.0,4654057.0,0.0,4352566.0,4352566.0,0.0,934158.0,0.0,934158.0,5286724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4352566.0,934158.0,5286724.0
2020,3,8,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,95085197.0,95085197.0,11475772.0,6712502.0,1741779.0,19930053.0,115015250.0,0.0,589411.0,589411.0,2865209.0,87813.0,40221.0,0.0,2993243.0,3582654.0,95674608.0,22923296.0,118597904.0,0.0,123638999.0,123638999.0,14921912.0,8728246.0,2264830.0,25914988.0,149553987.0,0.0,766409.0,766409.0,3725622.0,114183.0,52300.0,0.0,3892105.0,4658514.0,124405408.0,29807093.0,154212501.0
2020,3,8,19805.0,AA,AA,American Airlines Inc.,3,0.0,99716099.0,99716099.0,7869390.0,4171758.0,7481949.0,19523097.0,119239196.0,0.0,211893.0,211893.0,1339948.0,6435298.0,1402665.0,0.0,9177911.0,9389804.0,99927992.0,28701008.0,128629000.0,0.0,114529104.0,114529104.0,8739471.0,4632334.0,9109145.0,22480950.0,137010054.0,0.0,236779.0,236779.0,1408820.0,7339052.0,1770180.0,0.0,10518052.0,10754831.0,114765883.0,32999002.0,147764885.0
2020,3,8,19977.0,UA,UA,United Air Lines Inc.,3,0.0,54483216.0,54483216.0,23253802.0,22331957.0,8194666.0,53780425.0,108263641.0,0.0,1150467.0,1150467.0,19820.0,320592.0,136207.0,162678.0,639297.0,1789764.0,55633683.0,54419722.0,110053405.0,0.0,64626324.0,64626324.0,26536102.0,26650283.0,10166465.0,63352850.0,127979174.0,0.0,1409983.0,1409983.0,21999.0,400669.0,159485.0,204782.0,786935.0,2196918.0,66036307.0,64139785.0,130176092.0
2020,3,8,20368.0,G4,G4,Allegiant Air,3,0.0,13671655.0,13671655.0,0.0,0.0,0.0,0.0,13671655.0,0.0,314170.0,314170.0,0.0,0.0,0.0,0.0,0.0,314170.0,13985825.0,0.0,13985825.0,0.0,18455170.0,18455170.0,0.0,0.0,0.0,0.0,18455170.0,0.0,480140.0,480140.0,0.0,0.0,0.0,0.0,0.0,480140.0,18935310.0,0.0,18935310.0
2020,3,8,20409.0,B6,B6,JetBlue Airways,3,0.0,19769890.0,19769890.0,0.0,0.0,7287305.0,7287305.0,27057195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19769890.0,7287305.0,27057195.0,0.0,24444659.0,24444659.0,0.0,0.0,9010454.0,9010454.0,33455113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24444659.0,9010454.0,33455113.0
2020,3,8,20416.0,NK,NK,Spirit Air Lines,3,0.0,23676913.0,23676913.0,0.0,0.0,1012256.0,1012256.0,24689169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23676913.0,1012256.0,24689169.0,0.0,30808645.0,30808645.0,0.0,0.0,1317158.0,1317158.0,32125803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30808645.0,1317158.0,32125803.0
2020,3,8,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,12523015.0,12523015.0,0.0,0.0,218460.0,218460.0,12741475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12523015.0,218460.0,12741475.0,0.0,14400663.0,14400663.0,0.0,0.0,255281.0,255281.0,14655944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400663.0,255281.0,14655944.0
2020,3,9,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,88629268.0,88629268.0,0.0,0.0,119564.0,119564.0,88748832.0,0.0,287271.0,287271.0,0.0,0.0,0.0,0.0,0.0,287271.0,88916539.0,119564.0,89036103.0,0.0,105904182.0,105904182.0,0.0,0.0,162145.0,162145.0,106066327.0,0.0,336462.0,336462.0,0.0,0.0,0.0,0.0,0.0,336462.0,106240644.0,162145.0,106402789.0
2020,3,9,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,3244751.0,3244751.0,0.0,909014.0,0.0,909014.0,4153765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244751.0,909014.0,4153765.0,0.0,3417453.0,3417453.0,0.0,960569.0,0.0,960569.0,4378022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417453.0,960569.0,4378022.0
2020,3,9,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,85059080.0,85059080.0,13170326.0,6161640.0,5201660.0,24533626.0,109592706.0,0.0,1073360.0,1073360.0,2063919.0,59572.0,536076.0,0.0,2659567.0,3732927.0,86132440.0,27193193.0,113325633.0,0.0,109182955.0,109182955.0,16905604.0,7909162.0,6676919.0,31491685.0,140674640.0,0.0,1377780.0,1377780.0,2649273.0,76467.0,688114.0,0.0,3413854.0,4791634.0,110560735.0,34905539.0,145466274.0
2020,3,9,19805.0,AA,AA,American Airlines Inc.,3,0.0,86331120.0,86331120.0,8383811.0,3635826.0,7945012.0,19964649.0,106295769.0,0.0,256700.0,256700.0,6906993.0,9608308.0,1371794.0,0.0,17887095.0,18143795.0,86587820.0,37851744.0,124439564.0,0.0,92902156.0,92902156.0,8826219.0,3915118.0,9451602.0,22192939.0,115095095.0,0.0,277603.0,277603.0,7305978.0,10310756.0,1678760.0,0.0,19295494.0,19573097.0,93179759.0,41488433.0,134668192.0
2020,3,9,19977.0,UA,UA,United Air Lines Inc.,3,0.0,44798415.0,44798415.0,24212542.0,25704288.0,8893579.0,58810409.0,103608824.0,0.0,1222779.0,1222779.0,72038.0,161297.0,49231.0,270666.0,553232.0,1776011.0,46021194.0,59363641.0,105384835.0,0.0,50857143.0,50857143.0,26397648.0,29749290.0,10785615.0,66932553.0,117789696.0,0.0,1691409.0,1691409.0,98604.0,188973.0,55849.0,453876.0,797302.0,2488711.0,52548552.0,67729855.0,120278407.0
2020,3,9,20368.0,G4,G4,Allegiant Air,3,0.0,8118548.0,8118548.0,0.0,0.0,0.0,0.0,8118548.0,0.0,372219.0,372219.0,0.0,0.0,0.0,0.0,0.0,372219.0,8490767.0,0.0,8490767.0,0.0,10404755.0,10404755.0,0.0,0.0,0.0,0.0,10404755.0,0.0,546410.0,546410.0,0.0,0.0,0.0,0.0,0.0,546410.0,10951165.0,0.0,10951165.0
2020,3,9,20409.0,B6,B6,JetBlue Airways,3,0.0,16773124.0,16773124.0,0.0,0.0,5825011.0,5825011.0,22598135.0,0.0,12597.0,12597.0,0.0,0.0,0.0,0.0,0.0,12597.0,16785721.0,5825011.0,22610732.0,0.0,20700238.0,20700238.0,0.0,0.0,7188828.0,7188828.0,27889066.0,0.0,14432.0,14432.0,0.0,0.0,0.0,0.0,0.0,14432.0,20714670.0,7188828.0,27903498.0
2020,3,9,20416.0,NK,NK,Spirit Air Lines,3,0.0,16475219.0,16475219.0,0.0,0.0,830683.0,830683.0,17305902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16475219.0,830683.0,17305902.0,0.0,21396527.0,21396527.0,0.0,0.0,1078816.0,1078816.0,22475343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21396527.0,1078816.0,22475343.0
2020,3,9,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,11637463.0,11637463.0,0.0,0.0,164614.0,164614.0,11802077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11637463.0,164614.0,11802077.0,0.0,12732944.0,12732944.0,0.0,0.0,186124.0,186124.0,12919068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12732944.0,186124.0,12919068.0
2020,4,10,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,90592430.0,90592430.0,0.0,0.0,110218.0,110218.0,90702648.0,0.0,283693.0,283693.0,0.0,0.0,0.0,0.0,0.0,283693.0,90876123.0,110218.0,90986341.0,0.0,98439408.0,98439408.0,0.0,0.0,147426.0,147426.0,98586834.0,0.0,342619.0,342619.0,0.0,0.0,0.0,0.0,0.0,342619.0,98782027.0,147426.0,98929453.0
2020,4,10,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,3706082.0,3706082.0,0.0,1209068.0,0.0,1209068.0,4915150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706082.0,1209068.0,4915150.0,0.0,4052169.0,4052169.0,0.0,1246123.0,0.0,1246123.0,5298292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052169.0,1246123.0,5298292.0
2020,4,10,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,95727517.0,95727517.0,15773544.0,7048383.0,7436925.0,30258852.0,125986369.0,0.0,888544.0,888544.0,2249641.0,316965.0,375614.0,0.0,2942220.0,3830764.0,96616061.0,33201072.0,129817133.0,0.0,116351255.0,116351255.0,19171830.0,8566902.0,9039152.0,36777884.0,153129139.0,0.0,1079973.0,1079973.0,2734308.0,385253.0,456536.0,0.0,3576097.0,4656070.0,117431228.0,40353981.0,157785209.0
2020,4,10,19805.0,AA,AA,American Airlines Inc.,3,0.0,91584989.0,91584989.0,8278566.0,3229487.0,13025228.0,24533281.0,116118270.0,0.0,419878.0,419878.0,6412067.0,9918895.0,806720.0,0.0,17137682.0,17557560.0,92004867.0,41670963.0,133675830.0,0.0,97730704.0,97730704.0,8763055.0,3471802.0,15312249.0,27547106.0,125277810.0,0.0,452175.0,452175.0,6875926.0,10610604.0,977099.0,0.0,18463629.0,18915804.0,98182879.0,46010735.0,144193614.0
2020,4,10,19977.0,UA,UA,United Air Lines Inc.,3,0.0,60424302.0,60424302.0,27551771.0,23459540.0,11561749.0,62573060.0,122997362.0,0.0,1449399.0,1449399.0,105836.0,90307.0,24395.0,259130.0,479668.0,1929067.0,61873701.0,63052728.0,124926429.0,0.0,67315390.0,67315390.0,29298578.0,25612791.0,13623849.0,68535218.0,135850608.0,0.0,1611659.0,1611659.0,113505.0,99831.0,28690.0,326224.0,568250.0,2179909.0,68927049.0,69103468.0,138030517.0
2020,4,10,20368.0,G4,G4,Allegiant Air,3,0.0,12210457.0,12210457.0,0.0,0.0,0.0,0.0,12210457.0,0.0,471329.0,471329.0,0.0,0.0,0.0,0.0,0.0,471329.0,12681786.0,0.0,12681786.0,0.0,15661977.0,15661977.0,0.0,0.0,0.0,0.0,15661977.0,0.0,728911.0,728911.0,0.0,0.0,0.0,0.0,0.0,728911.0,16390888.0,0.0,16390888.0
