YEAR,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,EMPFULL,EMPPART,EMPTOTAL,EMPFTE
2008,12,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,8902.0,2950.0,11852,10377
2008,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,2116.0,294.0,2410,2263
2008,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3943.0,907.0,4850,4397
2009,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,35167.0,712.0,35879,35523
2009,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2821.0,883.0,3704,3263
2009,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42159.0,5650.0,47809,44984
2009,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,64987.0,9917.0,74904,69946
2009,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,43009.0,5491.0,48500,45755
2009,1,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1138.0,429.0,1567,1353
2009,1,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9019.0,2995.0,12014,10517
2009,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1817.0,290.0,2107,1962
2009,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3915.0,998.0,4913,4414
2009,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,35187.0,711.0,35898,35543
2009,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2828.0,875.0,3703,3266
2009,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42449.0,5750.0,48199,45324
2009,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,64979.0,9912.0,74891,69935
2009,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,43024.0,5473.0,48497,45761
2009,2,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1177.0,442.0,1619,1398
2009,2,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9047.0,2983.0,12030,10539
2009,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1754.0,270.0,2024,1889
2009,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3913.0,984.0,4897,4405
2009,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,35154.0,715.0,35869,35512
2009,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2836.0,881.0,3717,3277
2009,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42443.0,5990.0,48433,45438
2009,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,64977.0,9913.0,74890,69934
2009,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,43011.0,5468.0,48479,45745
2009,3,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1199.0,439.0,1638,1419
2009,3,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9027.0,2995.0,12022,10525
2009,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1758.0,296.0,2054,1906
2009,3,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3887.0,998.0,4885,4386
2009,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,35078.0,723.0,35801,35440
2009,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2901.0,888.0,3789,3345
2009,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42386.0,5867.0,48253,45320
2009,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,64975.0,9911.0,74886,69931
2009,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,43032.0,5446.0,48478,45755
2009,4,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1235.0,437.0,1672,1454
2009,4,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9194.0,3138.0,12332,10763
2009,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1753.0,291.0,2044,1899
2009,4,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3918.0,990.0,4908,4413
2009,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,35049.0,723.0,35772,35411
2009,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2924.0,812.0,3736,3330
2009,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42458.0,6049.0,48507,45483
2009,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,63500.0,9832.0,73332,68416
2009,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,42888.0,5464.0,48352,45620
2009,5,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1239.0,443.0,1682,1461
2009,5,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9200.0,3139.0,12339,10770
2009,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1770.0,322.0,2092,1931
2009,5,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3929.0,990.0,4919,4424
2009,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34938.0,716.0,35654,35296
2009,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2946.0,809.0,3755,3351
2009,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42492.0,6193.0,48685,45589
2009,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,63404.0,9742.0,73146,68275
2009,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,42539.0,5363.0,47902,45221
2009,6,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1262.0,446.0,1708,1485
2009,6,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9202.0,3147.0,12349,10776
2009,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1754.0,302.0,2056,1905
2009,6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3901.0,979.0,4880,4391
2009,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34580.0,701.0,35281,34931
2009,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2955.0,825.0,3780,3368
2009,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42686.0,6520.0,49206,45946
2009,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,63258.0,9664.0,72922,68090
2009,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,42660.0,5346.0,48006,45333
2009,7,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1269.0,447.0,1716,1493
2009,7,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9157.0,3246.0,12403,10780
2009,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1741.0,313.0,2054,1898
2009,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3876.0,965.0,4841,4359
2009,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34324.0,672.0,34996,34660
2009,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2946.0,813.0,3759,3353
2009,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42694.0,6353.0,49047,45871
2009,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,62959.0,9692.0,72651,67805
2009,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,42909.0,5374.0,48283,45596
2009,8,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1272.0,452.0,1724,1498
2009,8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9260.0,3323.0,12583,10922
2009,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1740.0,297.0,2037,1889
2009,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3849.0,976.0,4825,4337
2009,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34477.0,657.0,35134,34806
2009,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2960.0,820.0,3780,3370
2009,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,42233.0,6199.0,48432,45333
2009,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,62917.0,9604.0,72521,67719
2009,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41661.0,5380.0,47041,44351
2009,9,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1289.0,460.0,1749,1519
2009,9,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9115.0,3325.0,12440,10778
2009,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1723.0,292.0,2015,1869
2009,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3784.0,985.0,4769,4277
2009,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34420.0,656.0,35076,34748
2009,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2960.0,830.0,3790,3375
2009,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,44704.0,8619.0,53323,49014
2009,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,62027.0,9750.0,71777,66902
2009,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41434.0,5263.0,46697,44066
2009,10,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1284.0,461.0,1745,1515
2009,10,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9146.0,3310.0,12456,10801
2009,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1738.0,290.0,2028,1883
2009,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3793.0,981.0,4774,4284
2009,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34439.0,642.0,35081,34760
2009,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2982.0,839.0,3821,3402
2009,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,44663.0,8659.0,53322,48993
2009,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61680.0,9666.0,71346,66513
2009,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41276.0,5231.0,46507,43892
2009,11,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1315.0,454.0,1769,1542
2009,11,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9182.0,3328.0,12510,10846
2009,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1736.0,340.0,2076,1906
2009,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,3856.0,992.0,4848,4352
2009,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34409.0,633.0,35042,34726
2009,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2988.0,856.0,3844,3416
2009,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,44633.0,8652.0,53285,48959
2009,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61855.0,9595.0,71450,66653
2009,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41342.0,5196.0,46538,43940
2009,12,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1339.0,452.0,1791,1565
2009,12,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9180.0,3352.0,12532,10856
2009,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1751.0,338.0,2089,1920
2009,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4342.0,1380.0,5722,5032
2010,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34475.0,632.0,35107,34791
2010,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2994.0,863.0,3857,3426
2010,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69593.0,11139.0,80732,75163
2010,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61983.0,9300.0,71283,66633
2010,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41211.0,5151.0,46362,43787
2010,1,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1328.0,406.0,1734,1531
2010,1,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9371.0,3207.0,12578,10975
2010,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1797.0,336.0,2133,1965
2010,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4429.0,1369.0,5798,5114
2010,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34424.0,612.0,35036,34730
2010,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2994.0,860.0,3854,3424
2010,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69186.0,10922.0,80108,74647
2010,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61906.0,9263.0,71169,66538
2010,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41107.0,5179.0,46286,43697
2010,2,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1362.0,396.0,1758,1560
2010,2,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9567.0,3268.0,12835,11201
2010,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1783.0,336.0,2119,1951
2010,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4370.0,1381.0,5751,5061
2010,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34327.0,619.0,34946,34637
2010,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2997.0,879.0,3876,3437
2010,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69245.0,10965.0,80210,74728
2010,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61485.0,9363.0,70848,66167
2010,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41160.0,5155.0,46315,43738
2010,3,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1401.0,392.0,1793,1597
2010,3,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9667.0,3133.0,12800,11234
2010,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1842.0,364.0,2206,2024
2010,3,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4257.0,1417.0,5674,4966
2010,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34278.0,588.0,34866,34572
2010,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2990.0,880.0,3870,3430
2010,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69263.0,10947.0,80210,74737
2010,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61209.0,9351.0,70560,65885
2010,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41044.0,5271.0,46315,43680
2010,4,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1429.0,388.0,1817,1623
2010,4,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9651.0,3097.0,12748,11200
2010,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1783.0,336.0,2119,1951
2010,4,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4245.0,1349.0,5594,4920
2010,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34309.0,607.0,34916,34613
2010,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,2999.0,904.0,3903,3451
2010,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69267.0,10805.0,80072,74670
2010,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61094.0,9342.0,70436,65765
2010,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40988.0,5266.0,46254,43621
2010,5,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1442.0,374.0,1816,1629
2010,5,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9698.0,3150.0,12848,11273
2010,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1871.0,379.0,2250,2061
2010,5,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4299.0,1154.0,5453,4876
2010,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34309.0,653.0,34962,34636
2010,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3032.0,908.0,3940,3486
2010,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,70125.0,10850.0,80975,75550
2010,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61291.0,9204.0,70495,65893
2010,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40944.0,5306.0,46250,43597
2010,6,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1443.0,380.0,1823,1633
2010,6,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9622.0,3223.0,12845,11234
2010,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1881.0,343.0,2224,2053
2010,6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4267.0,1132.0,5399,4833
2010,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34313.0,688.0,35001,34657
2010,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3039.0,913.0,3952,3496
2010,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69950.0,11025.0,80975,75463
2010,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61184.0,9161.0,70345,65765
2010,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,41007.0,5291.0,46298,43653
2010,7,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1443.0,374.0,1817,1630
2010,7,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9620.0,3206.0,12826,11223
2010,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1883.0,339.0,2222,2053
2010,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4268.0,1113.0,5381,4825
2010,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34410.0,715.0,35125,34768
2010,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3058.0,909.0,3967,3513
2010,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,70180.0,11027.0,81207,75694
2010,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61133.0,9164.0,70297,65715
2010,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40955.0,5280.0,46235,43595
2010,8,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1436.0,376.0,1812,1624
2010,8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9539.0,3223.0,12762,11151
2010,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1884.0,339.0,2223,2054
2010,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4292.0,1109.0,5401,4847
2010,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34482.0,707.0,35189,34836
2010,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3055.0,903.0,3958,3507
2010,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,70200.0,11187.0,81387,75794
2010,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,60829.0,9083.0,69912,65371
2010,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40895.0,5318.0,46213,43554
2010,9,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1433.0,370.0,1803,1618
2010,9,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9482.0,3236.0,12718,11100
2010,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,2013.0,348.0,2361,2187
2010,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4311.0,1329.0,5640,4976
2010,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34621.0,737.0,35358,34990
2010,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3064.0,921.0,3985,3525
2010,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68372.0,9349.0,77721,73047
2010,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,60766.0,9033.0,69799,65283
2010,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40907.0,5333.0,46240,43574
2010,10,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1445.0,363.0,1808,1627
2010,10,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9568.0,3353.0,12921,11245
2010,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1954.0,333.0,2287,2121
2010,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4174.0,1330.0,5504,4839
2010,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34614.0,781.0,35395,35005
2010,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3089.0,932.0,4021,3555
2010,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68493.0,9358.0,77851,73172
2010,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,60843.0,9036.0,69879,65361
2010,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40955.0,5307.0,46262,43609
2010,11,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1430.0,368.0,1798,1614
2010,11,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9606.0,3357.0,12963,11285
2010,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1955.0,376.0,2331,2143
2010,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4303.0,1337.0,5640,4972
2010,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34506.0,790.0,35296,34901
2010,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3094.0,929.0,4023,3559
2010,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68500.0,9570.0,78070,73285
2010,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61229.0,8987.0,70216,65723
2010,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40955.0,5307.0,46262,43609
2010,12,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1428.0,361.0,1789,1609
2010,12,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9626.0,3322.0,12948,11287
2010,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,2001.0,393.0,2394,2198
2010,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4237.0,1319.0,5556,4897
2011,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34740.0,806.0,35546,35143
2011,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3070.0,930.0,4000,3535
2011,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69208.0,9571.0,78779,73994
2011,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,61197.0,8966.0,70163,65680
2011,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,40994.0,5306.0,46300,43647
2011,1,20368.0,G4,Allegiant Air,G4,Allegiant Air,2,2.0,1427.0,399.0,1826,1627
2011,1,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,9720.0,3404.0,13124,11422
2011,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,2045.0,396.0,2441,2243
2011,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4233.0,1331.0,5564,4899
2011,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,34977.0,759.0,35736,35357
2011,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,3066.0,933.0,3999,3533
2011,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69681.0,9774.0,79455,74568
